	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	6.0	0	2008-05-02 04:15:06.744082	2008-05-02 05:01:00.000000	39.9541	119.5870416666665	Y	45.88333333333333
1	7.0	0	2008-05-02 04:26:00.000000	2008-05-02 05:06:30.000000	39.9541	119.5870416666665	Y	40.5
2	8.0	0	2008-05-02 05:06:30.000000	2008-05-02 05:57:55.667959	39.956205555555556	119.58551388888883	N	51.416666666666664
3	32.0	0	2008-05-02 07:08:04.332041	2008-05-02 07:51:58.714403	40.00915476190477	119.75384047619043	N	43.9
4	44.0	0	2008-05-02 09:10:01.285597	2008-05-02 09:59:30.000000	39.96818703703704	119.79275277777772	N	49.46666666666667
5	45.0	0	2008-05-02 09:59:30.000000	2008-05-02 10:39:12.673441	39.9668546296296	119.79452685185177	N	39.7
6	75.0	0	2008-05-02 12:20:47.326559	2008-05-02 13:33:12.040106	39.9308166666667	119.598866666667	Y	72.4
7	76.0	0	2008-05-03 09:40:47.959894	2008-05-03 10:52:20.768355	39.9633833333333	119.585833333333	Y	71.53333333333333
8	126.0	0	2008-05-05 03:50:10.958031	2008-05-05 04:53:00.000000	40.005675	116.32146666666651	Y	62.81666666666667
9	127.0	0	2008-05-05 03:59:00.000000	2008-05-05 04:54:13.423309	40.005675	116.32146666666651	Y	55.21666666666667
10	140.0	0	2008-05-06 05:29:13.926896	2008-05-06 07:37:30.000000	39.981825	116.308225	Y	128.26666666666668
11	141.0	0	2008-05-06 07:37:30.000000	2008-05-06 09:45:38.810154	39.98448333333335	116.3101666666665	Y	128.13333333333333
12	151.0	0	2008-05-06 10:49:42.238155	2008-05-07 01:42:00.000000	40.006275	116.3207666666665	Y	892.2833333333333
13	152.0	0	2008-05-09 10:51:00.000000	2008-05-10 01:45:12.082204	40.006275	116.3207666666665	Y	894.2
14	161.0	0	2008-05-10 02:57:30.000000	2008-05-10 03:37:00.000000	39.996341666666666	116.202825	N	39.5
15	162.0	0	2008-05-10 03:37:00.000000	2008-05-10 04:33:00.000000	39.999672619047594	116.20188452380943	Y	56.0
16	163.0	0	2008-05-10 03:40:00.000000	2008-05-10 04:59:52.668043	39.999672619047594	116.20188452380943	N	79.86666666666666
17	165.0	0	2008-05-10 05:02:07.331957	2008-05-10 05:59:25.425960	40.003999999999984	116.1997238095237	N	57.3
18	167.0	0	2008-05-10 06:01:34.574040	2008-05-10 06:46:48.726375	40.00811041666666	116.1966875	N	45.233333333333334
19	172.0	0	2008-05-10 07:40:11.273625	2008-05-10 08:37:00.000000	39.9985	116.204125	Y	56.8
20	173.0	0	2008-05-10 07:53:00.000000	2008-05-10 08:43:06.195254	39.9985	116.204125	Y	50.1
21	176.0	0	2008-05-10 08:54:53.804746	2008-05-10 10:10:21.991821	39.99275	116.209483333333	N	75.46666666666667
22	177.0	0	2008-05-27 05:39:38.008179	2008-05-27 06:07:26.537629	40.005621999999995	116.321022	Y	27.8
23	223.0	0	2008-05-27 08:04:33.462371	2008-05-27 09:25:00.000000	39.91775517807798	116.30047229494612	Y	80.43333333333334
24	224.0	0	2008-05-27 08:07:00.000000	2008-05-27 10:17:00.000000	39.91795554899164	116.3004382209096	N	130.0
25	225.0	0	2008-05-27 09:59:00.000000	2008-05-27 11:18:40.017567	39.91795554899164	116.3004382209096	N	79.66666666666667
26	231.0	0	2008-05-27 11:49:19.982433	2008-05-27 12:41:48.900576	39.91847516241707	116.3084100208369	N	52.46666666666667
27	236.0	0	2008-05-27 12:55:11.099424	2008-05-27 13:38:00.000000	39.91810135588675	116.30018639458213	N	42.8
