	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	9.0	0	2009-06-20 12:35:00	2009-06-20 12:35:00	39.90593742857143	116.26847114285714	Y
1	10.0	0	2009-06-20 13:30:00	2009-06-20 13:59:00	39.93521434454725	116.4508786246518	N
2	11.0	0	2009-06-20 14:00:00	2009-06-20 14:24:00	39.935199095646574	116.45059486943808	N
3	12.0	0	2009-06-20 14:25:00	2009-06-20 14:59:00	39.93367189164571	116.4483552437605	N
4	13.0	0	2009-06-20 15:00:00	2009-06-20 15:59:00	39.93345946659451	116.44864250086802	N
5	14.0	0	2009-06-20 16:00:00	2009-06-20 16:59:00	39.93321309881069	116.44852668563978	N
6	15.0	0	2009-06-20 17:04:00	2009-06-20 17:04:00	39.93310666666667	116.44828700000001	Y
7	16.0	0	2009-06-28 17:45:00	2009-06-28 17:45:00	39.98125785185185	116.30981811111111	Y
8	17.0	0	2009-06-28 17:54:00	2009-06-28 17:54:00	39.97703633333333	116.31011777777778	Y
9	18.0	0	2009-06-28 18:34:00	2009-06-28 18:34:00	39.97726633333333	116.30997016666669	Y
10	21.0	0	2009-06-28 19:00:00	2009-06-28 19:53:00	39.983207206616356	116.30213497084014	N
11	40.0	0	2009-06-28 21:00:00	2009-06-28 21:59:00	39.87997675858399	116.27228255811926	N
12	41.0	0	2009-06-28 22:00:00	2009-06-28 22:49:00	39.87981638442729	116.27231957237848	N
13	42.0	0	2009-06-29 06:28:00	2009-06-29 06:59:00	39.880418539381246	116.27228450777484	N
14	43.0	0	2009-06-29 07:00:00	2009-06-29 07:59:00	39.88021543519211	116.2724616852829	N
